rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
87,Korn,Coming Undone,79,79,2,2006-07-15
88,The Raconteurs,"Steady, As She Goes",87,82,8,2006-07-15
89,Jason Aldean,Why,84,43,18,2006-07-15
90,Dem Franchize Boyz,Ridin' Rims,90,80,6,2006-07-15
91,Joe Nichols,Size Matters (Someday),80,71,14,2006-07-15
92,LeAnn Rimes,Something's Gotta Give,85,51,17,2006-07-15
93,Jeannie Ortega Featuring Papoose,Crowded,99,93,4,2006-07-15
94,Corinne Bailey Rae,Put Your Records On,-,94,1,2006-07-15
95,Kenny Rogers,I Can't Unlove You,93,93,5,2006-07-15
96,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,-,96,1,2006-07-15
97,Josh Turner,Would You Go With Me,-,97,1,2006-07-15
98,Lupe Fiasco,Kick Push,96,78,5,2006-07-15
99,Jake Owen,Yee Haw,-,99,1,2006-07-15
100,"DJ Khaled Featuring Lil Wayne, Paul Wall, Fat Joe, Rick Ross & Pitbull",Holla At Me,83,59,4,2006-07-15
1,Nelly Furtado Featuring Timbaland,Promiscuous,1,1,10,2006-07-22
2,Gnarls Barkley,Crazy,3,2,10,2006-07-22
3,Cassie,Me & U,4,3,13,2006-07-22
4,Shakira Featuring Wyclef Jean,Hips Don't Lie,2,1,17,2006-07-22
5,Yung Joc,It's Goin' Down,5,3,15,2006-07-22
6,Rihanna,Unfaithful,8,6,11,2006-07-22
7,Christina Aguilera,Ain't No Other Man,6,6,5,2006-07-22
8,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,Snap Yo Fingers,9,7,16,2006-07-22
9,Chamillionaire Featuring Krayzie Bone,Ridin',7,1,21,2006-07-22
10,The Fray,Over My Head (Cable Car),11,8,22,2006-07-22
11,Field Mob Featuring Ciara,So What,10,10,14,2006-07-22
12,The Pussycat Dolls Featuring Snoop Dogg,Buttons,17,12,9,2006-07-22
13,Red Hot Chili Peppers,Dani California,15,6,14,2006-07-22
14,Rascal Flatts,Life Is A Highway,13,7,6,2006-07-22
15,Panic! At The Disco,I Write Sins Not Tragedies,18,15,19,2006-07-22
16,Cherish Featuring Sean Paul Of The YoungBloodZ,Do It To It,19,16,10,2006-07-22
17,Young Dro Featuring T.I.,Shoulder Lean,31,17,6,2006-07-22
18,Daniel Powter,Bad Day,20,1,22,2006-07-22
19,Kelis Featuring Too $hort,Bossy,22,19,10,2006-07-22
20,Fort Minor Featuring Holly Brook,Where'd You Go,16,4,14,2006-07-22
21,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,40,21,7,2006-07-22
22,Rihanna,SOS,23,1,22,2006-07-22
23,Katharine McPhee,Somewhere Over The Rainbow,12,12,2,2006-07-22
24,The All-American Rejects,Move Along,24,15,24,2006-07-22
25,Natasha Bedingfield,Unwritten,27,5,33,2006-07-22
26,Nickelback,Savin' Me,29,19,19,2006-07-22
27,Taylor Hicks,Do I Make You Proud,14,1,4,2006-07-22
28,Chris Brown Featuring Lil Wayne,Gimme That,25,15,14,2006-07-22
29,Nick Lachey,What's Left Of Me,28,6,20,2006-07-22
30,Paris Hilton,Stars Are Blind,21,18,3,2006-07-22
31,Sean Paul,Temperature,26,1,27,2006-07-22
32,T.I.,Why You Wanna,30,29,13,2006-07-22
33,KT Tunstall,Black Horse & The Cherry Tree,32,20,18,2006-07-22
34,Beyonce Featuring Jay Z,Deja Vu,33,33,4,2006-07-22
35,E-40 Featuring T-Pain & Kandi Girl,U And Dat,34,34,9,2006-07-22
36,LeToya,Torn,38,31,12,2006-07-22
37,Ne-Yo,Sexy Love,50,37,5,2006-07-22
38,Jessica Simpson,A Public Affair,39,38,2,2006-07-22
39,Kenny Chesney,Summertime,35,34,13,2006-07-22
40,Kelly Clarkson,Walk Away,36,12,27,2006-07-22
41,AFI,Miss Murder,37,24,10,2006-07-22
42,Paula DeAnda Featuring Baby Bash,Doing Too Much,46,41,10,2006-07-22
43,Rascal Flatts,What Hurts The Most,45,6,23,2006-07-22
44,Busta Rhymes Featuring will.i.am & Kelis,I Love My B****,43,41,7,2006-07-22
45,James Blunt,You're Beautiful,47,1,37,2006-07-22
46,Brad Paisley,The World,49,46,12,2006-07-22
47,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),56,47,8,2006-07-22
48,Bon Jovi,Who Says You Can't Go Home,48,23,26,2006-07-22
49,T.I.,What You Know,44,3,19,2006-07-22
50,Mary J. Blige Featuring Brook-Lyn,Enough Cryin,52,32,14,2006-07-22
51,Tim McGraw,When The Stars Go Blue,41,37,15,2006-07-22
52,Blue October,Hate Me,53,52,13,2006-07-22
53,Rascal Flatts,Me And My Gang,54,53,9,2006-07-22
54,The Wreckers,Leave The Pieces,58,54,7,2006-07-22
55,Chingy Featuring Tyrese,Pullin' Me Back,63,55,4,2006-07-22
56,Carrie Underwood,Don't Forget To Remember Me,57,49,12,2006-07-22
57,Toby Keith,A Little Too Late,61,57,8,2006-07-22
58,Cheyenne Kimball,Hanging On,75,58,3,2006-07-22
59,Buckcherry,Crazy Bitch,64,59,10,2006-07-22
60,Janet & Nelly,Call On Me,72,60,3,2006-07-22
61,Anna Nalick,Breathe (2 AM),55,45,28,2006-07-22
62,Taking Back Sunday,MakeDamnSure,65,48,12,2006-07-22
63,Three Days Grace,Animal I Have Become,68,60,8,2006-07-22
64,Phil Vassar,Last Day Of My Life,62,47,11,2006-07-22
65,Goo Goo Dolls,Stay With You,71,51,13,2006-07-22
66,Natasha Bedingfield,Single,59,57,5,2006-07-22
67,Gary Allan,Life Ain't Always Beautiful,77,67,10,2006-07-22
68,Jamie Foxx Featuring Twista,DJ Play A Love Song,74,45,12,2006-07-22
69,The Fray,How To Save A Life,76,69,13,2006-07-22
70,Shawnna,Gettin' Some,66,31,17,2006-07-22
71,Steve Holy,Brand New Girlfriend,82,71,4,2006-07-22
72,Little Big Town,Bring It On Home,79,72,7,2006-07-22
73,Ne-Yo,When You're Mad,73,15,19,2006-07-22
74,Keith Anderson,Every Time I Hear Your Name,67,64,14,2006-07-22
75,Rick Ross,Hustlin',85,64,10,2006-07-22
76,Ashley Parker Angel,Let U Go,69,12,13,2006-07-22
77,Dixie Chicks,Not Ready To Make Nice,70,23,11,2006-07-22
78,Snow Patrol,Chasing Cars,80,54,8,2006-07-22
79,Katharine McPhee,My Destiny,60,60,2,2006-07-22
80,Trace Adkins,Swing,86,80,3,2006-07-22
81,Keane,Is It Any Wonder?,78,78,3,2006-07-22
82,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,96,82,2,2006-07-22
83,Angels & Airwaves,The Adventure,83,55,13,2006-07-22
84,Corinne Bailey Rae,Put Your Records On,94,84,2,2006-07-22
85,Korn,Coming Undone,87,79,3,2006-07-22
86,Josh Turner,Would You Go With Me,97,86,2,2006-07-22
87,Dierks Bentley,Settle For A Slowdown,84,42,17,2006-07-22
88,The Raconteurs,"Steady, As She Goes",88,82,9,2006-07-22
89,Dashboard Confessional,Don't Wait,81,80,4,2006-07-22
90,Justin Timberlake,SexyBack,-,90,1,2006-07-22
91,Pitbull,Bojangles,-,91,1,2006-07-22
92,RKM & Ken-Y,Down,-,90,2,2006-07-22
93,Don Omar,Angelito,-,93,4,2006-07-22
94,Jason Aldean,Why,89,43,19,2006-07-22
95,Big & Rich,8th Of November,-,95,1,2006-07-22
96,Jake Owen,Yee Haw,99,96,2,2006-07-22
97,Anthony Hamilton,Can't Let Go,-,71,18,2006-07-22
98,LeAnn Rimes,Something's Gotta Give,92,51,18,2006-07-22
99,Eric Church,How 'Bout You,-,99,1,2006-07-22
100,Tom Petty,Saving Grace,-,100,1,2006-07-22
1,Nelly Furtado Featuring Timbaland,Promiscuous,1,1,11,2006-07-29
2,Gnarls Barkley,Crazy,2,2,11,2006-07-29
3,Cassie,Me & U,3,3,14,2006-07-29
4,Shakira Featuring Wyclef Jean,Hips Don't Lie,4,1,18,2006-07-29
5,Yung Joc,It's Goin' Down,5,3,16,2006-07-29
6,Rihanna,Unfaithful,6,6,12,2006-07-29
7,The Pussycat Dolls Featuring Snoop Dogg,Buttons,12,7,10,2006-07-29
8,Christina Aguilera,Ain't No Other Man,7,6,6,2006-07-29
9,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,Snap Yo Fingers,8,7,17,2006-07-29
10,The Fray,Over My Head (Cable Car),10,8,23,2006-07-29
11,Chamillionaire Featuring Krayzie Bone,Ridin',9,1,22,2006-07-29
12,Field Mob Featuring Ciara,So What,11,10,15,2006-07-29
13,Panic! At The Disco,I Write Sins Not Tragedies,15,13,20,2006-07-29
14,Cherish Featuring Sean Paul Of The YoungBloodZ,Do It To It,16,14,11,2006-07-29
15,Young Dro Featuring T.I.,Shoulder Lean,17,15,7,2006-07-29
16,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,21,16,8,2006-07-29
17,Kelis Featuring Too $hort,Bossy,19,17,11,2006-07-29
18,Red Hot Chili Peppers,Dani California,13,6,15,2006-07-29
19,Rascal Flatts,Life Is A Highway,14,7,7,2006-07-29
20,Daniel Powter,Bad Day,18,1,23,2006-07-29
21,The All-American Rejects,Move Along,24,15,25,2006-07-29
22,E-40 Featuring T-Pain & Kandi Girl,U And Dat,35,22,10,2006-07-29
23,Rihanna,SOS,22,1,23,2006-07-29
24,Ne-Yo,Sexy Love,37,24,6,2006-07-29
25,John Mayer,Waiting On The World To Change,-,25,1,2006-07-29
26,Nickelback,Savin' Me,26,19,20,2006-07-29
27,KT Tunstall,Black Horse & The Cherry Tree,33,20,19,2006-07-29
28,Fort Minor Featuring Holly Brook,Where'd You Go,20,4,15,2006-07-29
29,Natasha Bedingfield,Unwritten,25,5,34,2006-07-29
30,Beyonce Featuring Jay Z,Deja Vu,34,30,5,2006-07-29
31,T.I.,Why You Wanna,32,29,14,2006-07-29
32,Nick Lachey,What's Left Of Me,29,6,21,2006-07-29
33,Chris Brown Featuring Lil Wayne,Gimme That,28,15,15,2006-07-29
34,Paris Hilton,Stars Are Blind,30,18,4,2006-07-29
35,Sean Paul,Temperature,31,1,28,2006-07-29
36,LeToya,Torn,36,31,13,2006-07-29
37,Kenny Chesney,Summertime,39,34,14,2006-07-29
38,Jessica Simpson,A Public Affair,38,38,3,2006-07-29
39,Taylor Hicks,Do I Make You Proud,27,1,5,2006-07-29
40,Kelly Clarkson,Walk Away,40,12,28,2006-07-29
41,AFI,Miss Murder,41,24,11,2006-07-29
42,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),47,42,9,2006-07-29
43,Paula DeAnda Featuring Baby Bash,Doing Too Much,42,41,11,2006-07-29
44,Chingy Featuring Tyrese,Pullin' Me Back,55,44,5,2006-07-29
45,Brad Paisley,The World,46,45,13,2006-07-29
46,Rascal Flatts,What Hurts The Most,43,6,24,2006-07-29
47,Busta Rhymes Featuring will.i.am & Kelis,I Love My B****,44,41,8,2006-07-29
48,The Wreckers,Leave The Pieces,54,48,8,2006-07-29
49,James Blunt,You're Beautiful,45,1,38,2006-07-29
50,Katharine McPhee,Somewhere Over The Rainbow,23,12,3,2006-07-29
51,Rascal Flatts,Me And My Gang,53,51,10,2006-07-29
52,Mary J. Blige Featuring Brook-Lyn,Enough Cryin,50,32,15,2006-07-29
53,Cheyenne Kimball,Hanging On,58,53,4,2006-07-29
54,Blue October,Hate Me,52,52,14,2006-07-29
55,Toby Keith,A Little Too Late,57,55,9,2006-07-29
56,Carrie Underwood,Don't Forget To Remember Me,56,49,13,2006-07-29
57,Rick Ross,Hustlin',75,57,11,2006-07-29
58,Steve Holy,Brand New Girlfriend,71,58,5,2006-07-29
59,T.I.,What You Know,49,3,20,2006-07-29
60,Buckcherry,Crazy Bitch,59,59,11,2006-07-29
61,Taking Back Sunday,MakeDamnSure,62,48,13,2006-07-29
62,Tim McGraw,When The Stars Go Blue,51,37,16,2006-07-29
63,Janet & Nelly,Call On Me,60,60,4,2006-07-29
64,Three Days Grace,Animal I Have Become,63,60,9,2006-07-29
65,Anna Nalick,Breathe (2 AM),61,45,29,2006-07-29
66,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,82,66,3,2006-07-29
67,Gary Allan,Life Ain't Always Beautiful,67,67,11,2006-07-29
68,Goo Goo Dolls,Stay With You,65,51,14,2006-07-29
69,The Fray,How To Save A Life,69,69,14,2006-07-29
70,Little Big Town,Bring It On Home,72,70,8,2006-07-29
71,Snow Patrol,Chasing Cars,78,54,9,2006-07-29
72,Keith Anderson,Every Time I Hear Your Name,74,64,15,2006-07-29
73,Phil Vassar,Last Day Of My Life,64,47,12,2006-07-29
74,Ashley Parker Angel,Let U Go,76,12,14,2006-07-29
75,Lustra,Scotty Doesn't Know,-,75,1,2006-07-29
76,Josh Turner,Would You Go With Me,86,76,3,2006-07-29
77,Shawnna,Gettin' Some,70,31,18,2006-07-29
78,Corinne Bailey Rae,Put Your Records On,84,78,3,2006-07-29
79,Jamie Foxx Featuring Twista,DJ Play A Love Song,68,45,13,2006-07-29
80,Dixie Chicks,Not Ready To Make Nice,77,23,12,2006-07-29
81,Justin Timberlake,SexyBack,90,81,2,2006-07-29
82,Trace Adkins,Swing,80,80,4,2006-07-29
83,Ne-Yo,When You're Mad,73,15,20,2006-07-29
84,Keane,Is It Any Wonder?,81,78,4,2006-07-29
85,The Raconteurs,"Steady, As She Goes",88,82,10,2006-07-29
86,Korn,Coming Undone,85,79,4,2006-07-29
87,Natasha Bedingfield,Single,66,57,6,2006-07-29
88,KT Tunstall,Suddenly I See,-,88,1,2006-07-29
89,Angels & Airwaves,The Adventure,83,55,14,2006-07-29
90,RKM & Ken-Y,Down,92,90,3,2006-07-29
91,Jake Owen,Yee Haw,96,91,3,2006-07-29
92,Eric Church,How 'Bout You,99,92,2,2006-07-29
93,Dierks Bentley,Settle For A Slowdown,87,42,18,2006-07-29
94,Big & Rich,8th Of November,95,94,2,2006-07-29
95,Faith Hill,Sunshine And Summertime,-,95,1,2006-07-29
96,Five For Fighting,The Riddle,-,96,1,2006-07-29
97,Hinder,Lips Of An Angel,-,97,1,2006-07-29
98,Anthony Hamilton,Can't Let Go,97,71,19,2006-07-29
99,Mario Vazquez,Gallery,-,99,1,2006-07-29
100,Jason Aldean,Why,94,43,20,2006-07-29
1,Nelly Furtado Featuring Timbaland,Promiscuous,1,1,12,2006-08-05
2,Gnarls Barkley,Crazy,2,2,12,2006-08-05
3,Cassie,Me & U,3,3,15,2006-08-05
4,The Pussycat Dolls Featuring Snoop Dogg,Buttons,7,4,11,2006-08-05
5,Yung Joc,It's Goin' Down,5,3,17,2006-08-05
6,Shakira Featuring Wyclef Jean,Hips Don't Lie,4,1,19,2006-08-05
7,Rihanna,Unfaithful,6,6,13,2006-08-05
8,Christina Aguilera,Ain't No Other Man,8,6,7,2006-08-05
9,The Fray,Over My Head (Cable Car),10,8,24,2006-08-05
10,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,Snap Yo Fingers,9,7,18,2006-08-05
11,Panic! At The Disco,I Write Sins Not Tragedies,13,11,21,2006-08-05
12,Field Mob Featuring Ciara,So What,12,10,16,2006-08-05
13,Cherish Featuring Sean Paul Of The YoungBloodZ,Do It To It,14,13,12,2006-08-05
14,Chamillionaire Featuring Krayzie Bone,Ridin',11,1,23,2006-08-05
15,Young Dro Featuring T.I.,Shoulder Lean,15,15,8,2006-08-05
16,Kelis Featuring Too $hort,Bossy,17,16,12,2006-08-05
17,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,16,16,9,2006-08-05
18,E-40 Featuring T-Pain & Kandi Girl,U And Dat,22,18,11,2006-08-05
19,Ne-Yo,Sexy Love,24,19,7,2006-08-05
20,Red Hot Chili Peppers,Dani California,18,6,16,2006-08-05
21,John Mayer,Waiting On The World To Change,25,21,2,2006-08-05
22,Daniel Powter,Bad Day,20,1,24,2006-08-05
23,The All-American Rejects,Move Along,21,15,26,2006-08-05
24,Rascal Flatts,Life Is A Highway,19,7,8,2006-08-05
25,Janet & Nelly,Call On Me,63,25,5,2006-08-05
26,KT Tunstall,Black Horse & The Cherry Tree,27,20,20,2006-08-05
27,Nickelback,Savin' Me,26,19,21,2006-08-05
28,Ashlee Simpson,Invisible,-,28,1,2006-08-05
29,Paris Hilton,Stars Are Blind,34,18,5,2006-08-05
30,Jessica Simpson,A Public Affair,38,30,4,2006-08-05
31,T.I.,Why You Wanna,31,29,15,2006-08-05
32,Beyonce Featuring Jay Z,Deja Vu,30,30,6,2006-08-05
33,Rihanna,SOS,23,1,24,2006-08-05
34,Natasha Bedingfield,Unwritten,29,5,35,2006-08-05
35,Nick Lachey,What's Left Of Me,32,6,22,2006-08-05
36,Fort Minor Featuring Holly Brook,Where'd You Go,28,4,16,2006-08-05
37,Chingy Featuring Tyrese,Pullin' Me Back,44,37,6,2006-08-05
38,Sean Paul,Temperature,35,1,29,2006-08-05
39,Chris Brown Featuring Lil Wayne,Gimme That,33,15,16,2006-08-05
40,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),42,40,10,2006-08-05
41,Kenny Chesney,Summertime,37,34,15,2006-08-05
42,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,66,42,4,2006-08-05
43,The Wreckers,Leave The Pieces,48,43,9,2006-08-05
44,LeToya,Torn,36,31,14,2006-08-05
45,Rascal Flatts,What Hurts The Most,46,6,25,2006-08-05
46,AFI,Miss Murder,41,24,12,2006-08-05
47,Kelly Clarkson,Walk Away,40,12,29,2006-08-05
48,Paula DeAnda Featuring Baby Bash,Doing Too Much,43,41,12,2006-08-05
49,Brad Paisley,The World,45,45,14,2006-08-05
50,Rascal Flatts,Me And My Gang,51,50,11,2006-08-05
51,Busta Rhymes Featuring will.i.am & Kelis,I Love My B****,47,41,9,2006-08-05
52,Blue October,Hate Me,54,52,15,2006-08-05
53,Steve Holy,Brand New Girlfriend,58,53,6,2006-08-05
54,Toby Keith,A Little Too Late,55,54,10,2006-08-05
55,Taylor Hicks,Do I Make You Proud,39,1,6,2006-08-05
56,Carrie Underwood,Don't Forget To Remember Me,56,49,14,2006-08-05
57,Mary J. Blige Featuring Brook-Lyn,Enough Cryin,52,32,16,2006-08-05
58,Taking Back Sunday,MakeDamnSure,61,48,14,2006-08-05
59,The Fray,How To Save A Life,69,59,15,2006-08-05
60,Buckcherry,Crazy Bitch,60,59,12,2006-08-05
61,Gary Allan,Life Ain't Always Beautiful,67,61,12,2006-08-05
62,Rick Ross,Hustlin',57,57,12,2006-08-05
63,Three Days Grace,Animal I Have Become,64,60,10,2006-08-05
64,Little Big Town,Bring It On Home,70,64,9,2006-08-05
65,Goo Goo Dolls,Stay With You,68,51,15,2006-08-05
66,Justin Timberlake,SexyBack,81,66,3,2006-08-05
67,Josh Turner,Would You Go With Me,76,67,4,2006-08-05
68,Tim McGraw,When The Stars Go Blue,62,37,17,2006-08-05
69,Snow Patrol,Chasing Cars,71,54,10,2006-08-05
70,Anna Nalick,Breathe (2 AM),65,45,30,2006-08-05
71,Keith Anderson,Every Time I Hear Your Name,72,64,16,2006-08-05
72,Nickelback,Far Away,-,72,1,2006-08-05
73,Katharine McPhee,Somewhere Over The Rainbow,50,12,4,2006-08-05
74,Corinne Bailey Rae,Put Your Records On,78,74,4,2006-08-05
75,Dixie Chicks,Not Ready To Make Nice,80,23,13,2006-08-05
76,Trace Adkins,Swing,82,76,5,2006-08-05
77,Hinder,Lips Of An Angel,97,77,2,2006-08-05
78,Lustra,Scotty Doesn't Know,75,75,2,2006-08-05
79,Audioslave,Original Fire,-,79,1,2006-08-05
80,The Raconteurs,"Steady, As She Goes",85,80,11,2006-08-05
81,Phil Vassar,Last Day Of My Life,73,47,13,2006-08-05
82,Mana,Labios Compartidos,-,82,1,2006-08-05
83,Ashley Parker Angel,Let U Go,74,12,15,2006-08-05
84,Fergie,London Bridge,-,84,1,2006-08-05
85,Eric Church,How 'Bout You,92,85,3,2006-08-05
86,30 Seconds To Mars,The Kill (Bury Me),-,86,1,2006-08-05
87,Faith Hill,Sunshine And Summertime,95,87,2,2006-08-05
88,Keane,Is It Any Wonder?,84,78,5,2006-08-05
89,Jake Owen,Yee Haw,91,89,4,2006-08-05
90,KT Tunstall,Suddenly I See,88,88,2,2006-08-05
91,Brooks & Dunn With Sheryl Crow & Vince Gill,Building Bridges,-,91,1,2006-08-05
92,Hannah Montana,Who Said,-,92,1,2006-08-05
93,The Red Jumpsuit Apparatus,Face Down,-,93,1,2006-08-05
94,Jamie Foxx Featuring Twista,DJ Play A Love Song,79,45,14,2006-08-05
95,Lionel Richie,I Call It Love,-,95,1,2006-08-05
96,Korn,Coming Undone,86,79,5,2006-08-05
97,Pharrell Featuring Kanye West,Number One,-,97,1,2006-08-05
98,Shawnna,Gettin' Some,77,31,19,2006-08-05
99,Lyfe Jennings,S.E.X.,-,99,1,2006-08-05
100,Billy Currington,"Why, Why, Why",-,100,1,2006-08-05
1,Nelly Furtado Featuring Timbaland,Promiscuous,1,1,13,2006-08-12
2,Gnarls Barkley,Crazy,2,2,13,2006-08-12
3,Cassie,Me & U,3,3,16,2006-08-12
4,Beyonce Featuring Jay Z,Deja Vu,32,4,7,2006-08-12
5,Fergie,London Bridge,84,5,2,2006-08-12
6,The Pussycat Dolls Featuring Snoop Dogg,Buttons,4,4,12,2006-08-12
7,Yung Joc,It's Goin' Down,5,3,18,2006-08-12
8,Christina Aguilera,Ain't No Other Man,8,6,8,2006-08-12
9,The Fray,Over My Head (Cable Car),9,8,25,2006-08-12
10,Shakira Featuring Wyclef Jean,Hips Don't Lie,6,1,20,2006-08-12
11,Rihanna,Unfaithful,7,6,14,2006-08-12
12,Sean Paul Feat. Keyshia Cole,(When You Gonna) Give It Up To Me,17,12,10,2006-08-12
13,Young Dro Featuring T.I.,Shoulder Lean,15,13,9,2006-08-12
14,Jessica Simpson,A Public Affair,30,14,5,2006-08-12
15,Panic! At The Disco,I Write Sins Not Tragedies,11,11,22,2006-08-12
16,Cherish Featuring Sean Paul Of The YoungBloodZ,Do It To It,13,13,13,2006-08-12
17,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,Snap Yo Fingers,10,7,19,2006-08-12
18,Kelis Featuring Too $hort,Bossy,16,16,13,2006-08-12
19,Ne-Yo,Sexy Love,19,19,8,2006-08-12
20,E-40 Featuring T-Pain & Kandi Girl,U And Dat,18,18,12,2006-08-12
21,Ashlee Simpson,Invisible,28,21,2,2006-08-12
22,Field Mob Featuring Ciara,So What,12,10,17,2006-08-12
23,Chamillionaire Featuring Krayzie Bone,Ridin',14,1,24,2006-08-12
24,Red Hot Chili Peppers,Dani California,20,6,17,2006-08-12
25,The All-American Rejects,Move Along,23,15,27,2006-08-12
26,Chingy Featuring Tyrese,Pullin' Me Back,37,26,7,2006-08-12
27,Daniel Powter,Bad Day,22,1,25,2006-08-12
28,Paris Hilton,Stars Are Blind,29,18,6,2006-08-12
29,KT Tunstall,Black Horse & The Cherry Tree,26,20,21,2006-08-12
30,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,I Know You See It,42,30,5,2006-08-12
31,Nickelback,Savin' Me,27,19,22,2006-08-12
32,Natasha Bedingfield,Unwritten,34,5,36,2006-08-12
33,Janet & Nelly,Call On Me,25,25,6,2006-08-12
34,T.I.,Why You Wanna,31,29,16,2006-08-12
35,Nick Lachey,What's Left Of Me,35,6,23,2006-08-12
36,Rodney Atkins,If You're Going Through Hell (Before The Devil Even Knows),40,36,11,2006-08-12
37,John Mayer,Waiting On The World To Change,21,21,3,2006-08-12
38,Rascal Flatts,Life Is A Highway,24,7,9,2006-08-12
39,Sean Paul,Temperature,38,1,30,2006-08-12
40,Chris Brown Featuring Lil Wayne,Gimme That,39,15,17,2006-08-12
41,Fort Minor Featuring Holly Brook,Where'd You Go,36,4,17,2006-08-12
42,The Wreckers,Leave The Pieces,43,42,10,2006-08-12
43,Nickelback,Far Away,72,43,2,2006-08-12
44,LeToya,Torn,44,31,15,2006-08-12
45,Rascal Flatts,What Hurts The Most,45,6,26,2006-08-12
46,Kenny Chesney,Summertime,41,34,16,2006-08-12
47,Snow Patrol,Chasing Cars,69,47,11,2006-08-12
48,Rihanna,SOS,33,1,25,2006-08-12
49,Steve Holy,Brand New Girlfriend,53,49,7,2006-08-12
50,Blue October,Hate Me,52,50,16,2006-08-12
51,AFI,Miss Murder,46,24,13,2006-08-12
52,Rascal Flatts,Me And My Gang,50,50,12,2006-08-12
53,Toby Keith,A Little Too Late,54,53,11,2006-08-12
54,Brad Paisley,The World,49,45,15,2006-08-12
55,Breaking Benjamin,The Diary Of Jane,-,55,1,2006-08-12
56,Paula DeAnda Featuring Baby Bash,Doing Too Much,48,41,13,2006-08-12
57,Pharrell Featuring Kanye West,Number One,97,57,2,2006-08-12
58,The Fray,How To Save A Life,59,58,16,2006-08-12
59,Busta Rhymes Featuring will.i.am & Kelis,I Love My B****,51,41,10,2006-08-12
60,Justin Timberlake,SexyBack,66,60,4,2006-08-12
61,Taking Back Sunday,MakeDamnSure,58,48,15,2006-08-12
62,Gary Allan,Life Ain't Always Beautiful,61,61,13,2006-08-12
63,Josh Turner,Would You Go With Me,67,63,5,2006-08-12
64,Rick Ross,Hustlin',62,57,13,2006-08-12
65,Buckcherry,Crazy Bitch,60,59,13,2006-08-12
66,Carrie Underwood,Don't Forget To Remember Me,56,49,15,2006-08-12
67,Little Big Town,Bring It On Home,64,64,10,2006-08-12
68,Goo Goo Dolls,Stay With You,65,51,16,2006-08-12
69,Mary J. Blige Featuring Brook-Lyn,Enough Cryin,57,32,17,2006-08-12
70,Hinder,Lips Of An Angel,77,70,3,2006-08-12
71,Three Days Grace,Animal I Have Become,63,60,11,2006-08-12
72,Cheyenne Kimball,Hanging On,-,53,5,2006-08-12
73,Anna Nalick,Breathe (2 AM),70,45,31,2006-08-12
74,KT Tunstall,Suddenly I See,90,74,3,2006-08-12
75,The Raconteurs,"Steady, As She Goes",80,75,12,2006-08-12
76,The Red Jumpsuit Apparatus,Face Down,93,76,2,2006-08-12
77,Keith Anderson,Every Time I Hear Your Name,71,64,17,2006-08-12
78,Taylor Hicks,Do I Make You Proud,55,1,7,2006-08-12
79,Tim McGraw,When The Stars Go Blue,68,37,18,2006-08-12
80,Trace Adkins,Swing,76,76,6,2006-08-12
81,Corinne Bailey Rae,Put Your Records On,74,74,5,2006-08-12
82,Faith Hill,Sunshine And Summertime,87,82,3,2006-08-12
83,Jake Owen,Yee Haw,89,83,5,2006-08-12
84,Dixie Chicks,Not Ready To Make Nice,75,23,14,2006-08-12
85,30 Seconds To Mars,The Kill (Bury Me),86,85,2,2006-08-12
86,Five For Fighting,The Riddle,-,86,2,2006-08-12
87,Brooks & Dunn With Sheryl Crow & Vince Gill,Building Bridges,91,87,2,2006-08-12
88,Lionel Richie,I Call It Love,95,88,2,2006-08-12
89,Mario Vazquez,Gallery,-,89,2,2006-08-12
90,Keane,Is It Any Wonder?,88,78,6,2006-08-12
91,Shareefa Featuring Ludacris,Need A Boss,-,91,1,2006-08-12
92,Hannah Montana,Best Of Both Worlds,-,92,1,2006-08-12
93,Ciara Featuring Chamillionaire,Get Up,-,93,1,2006-08-12
94,Phil Vassar,Last Day Of My Life,81,47,14,2006-08-12
95,Lyfe Jennings,S.E.X.,99,95,2,2006-08-12
96,Korn,Coming Undone,96,79,6,2006-08-12
97,Audioslave,Original Fire,79,79,2,2006-08-12
98,Mana,Labios Compartidos,82,82,2,2006-08-12
99,Billy Currington,"Why, Why, Why",100,99,2,2006-08-12
100,Eric Church,How 'Bout You,85,85,4,2006-08-12
1,Fergie,London Bridge,5,1,3,2006-08-19
2,Gnarls Barkley,Crazy,2,2,14,2006-08-19
