rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
73,Randy Houser,Boots On,71,71,4,2009-07-04
74,Jessie James,Wanted,98,74,3,2009-07-04
75,David Cook,Come Back To Me,75,63,6,2009-07-04
76,Toby Keith,Lost You Anyway,77,76,8,2009-07-04
77,Dorrough,Ice Cream Paint Job,79,77,4,2009-07-04
78,Gorilla Zoe,Echo,64,57,8,2009-07-04
79,Montgomery Gentry,One In Every Crowd,59,53,15,2009-07-04
80,Kid Cudi Featuring Kanye West & Common,Make Her Say,51,51,2,2009-07-04
81,Reba,Strange,76,76,4,2009-07-04
82,Seether,Careless Whisper,70,63,16,2009-07-04
83,Jonas Brothers,Fly With Me,-,83,1,2009-07-04
84,Ginuwine,Last Chance,93,84,3,2009-07-04
85,Eminem,We Made You,56,9,10,2009-07-04
86,LMFAO,I'm In Miami Trick,86,73,4,2009-07-04
87,Dave Matthews Band,Funny The Way It Is,66,37,7,2009-07-04
88,The Black Eyed Peas,Imma Be,-,50,2,2009-07-04
89,Justin Moore,Small Town USA,83,83,3,2009-07-04
90,George Strait,Living For The Night,92,90,2,2009-07-04
91,Fabolous Featuring The-Dream,Throw It In The Bag,99,91,3,2009-07-04
92,The-Dream Featuring Kanye West,Walkin' On The Moon,87,87,4,2009-07-04
93,Jesse McCartney Featuring Ludacris,How Do You Sleep?,67,26,20,2009-07-04
94,Madcon,Beggin',89,79,10,2009-07-04
95,Eminem,Beautiful,97,17,3,2009-07-04
96,Rodney Atkins,It's America,88,44,18,2009-07-04
97,Jason Michael Carroll,Where I'm From,81,64,11,2009-07-04
98,Mario Featuring Gucci Mane & Sean Garrett,Break Up,-,98,1,2009-07-04
99,Cage The Elephant,Ain't No Rest For The Wicked,94,92,3,2009-07-04
100,David Guetta Featuring Kelly Rowland,When Love Takes Over,-,100,1,2009-07-04
1,The Black Eyed Peas,I Gotta Feeling,2,1,3,2009-07-11
2,The Black Eyed Peas,Boom Boom Pow,1,1,16,2009-07-11
3,Drake,Best I Ever Had,3,3,8,2009-07-11
4,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,4,3,14,2009-07-11
5,Lady Gaga,LoveGame,6,5,11,2009-07-11
6,Pitbull,I Know You Want Me (Calle Ocho),5,2,18,2009-07-11
7,Sean Kingston,Fire Burning,7,7,8,2009-07-11
8,Jeremih,Birthday Sex,8,4,12,2009-07-11
9,Linkin Park,New Divide,30,6,6,2009-07-11
10,Katy Perry,Waking Up In Vegas,11,10,9,2009-07-11
11,Taylor Swift,You Belong With Me,16,11,10,2009-07-11
12,3OH!3,Don't Trust Me,14,7,29,2009-07-11
13,Shinedown,Second Chance,9,7,31,2009-07-11
14,Beyonce,Halo,13,5,23,2009-07-11
15,Lady Gaga,Poker Face,12,1,28,2009-07-11
16,Miley Cyrus,The Climb,15,4,17,2009-07-11
17,Young Money,Every Girl,10,10,8,2009-07-11
18,P!nk,Please Don't Leave Me,20,18,11,2009-07-11
19,Nickelback,If Today Was Your Last Day,21,19,15,2009-07-11
20,Kings Of Leon,Use Somebody,23,19,22,2009-07-11
21,Kid Cudi,Day 'N' Nite,17,3,24,2009-07-11
22,Kristinia DeBarge,Goodbye,18,15,10,2009-07-11
23,Jamie Foxx Featuring T-Pain,Blame It,19,2,24,2009-07-11
24,JAY-Z,D.O.A. (Death Of Auto-Tune),-,24,1,2009-07-11
25,Kenny Chesney,Out Last Night,22,16,11,2009-07-11
26,Zac Brown Band,Whatever It Is,26,26,16,2009-07-11
27,Kelly Clarkson,I Do Not Hook Up,25,20,11,2009-07-11
28,Flo Rida,Right Round,24,1,22,2009-07-11
29,The Fray,You Found Me,27,7,32,2009-07-11
30,Jordin Sparks,Battlefield,31,30,7,2009-07-11
31,Jason Mraz,I'm Yours,33,6,63,2009-07-11
32,Rob Thomas,Her Diamonds,41,32,6,2009-07-11
33,Taylor Swift,Love Story,29,4,42,2009-07-11
34,Billy Currington,People Are Crazy,39,34,9,2009-07-11
35,Lady Antebellum,I Run To You,37,35,15,2009-07-11
36,Dierks Bentley,Sideways,35,35,13,2009-07-11
37,Brad Paisley,Then,28,28,15,2009-07-11
38,New Boyz,You're A Jerk,32,32,2,2009-07-11
39,Daughtry,No Surprise,45,15,8,2009-07-11
40,The All-American Rejects,Gives You Hell,40,4,33,2009-07-11
41,Darius Rucker,Alright,49,41,7,2009-07-11
42,Lady Gaga Featuring Colby O'Donis,Just Dance,36,1,47,2009-07-11
43,Beyonce,Ego,44,43,4,2009-07-11
44,Kelly Clarkson,My Life Would Suck Without You,48,1,24,2009-07-11
45,Flo Rida Featuring Wynter,Sugar,34,5,15,2009-07-11
46,Kellie Pickler,Best Days Of Your Life,46,46,12,2009-07-11
47,Soulja Boy Tell'em,Turn My Swag On,38,19,17,2009-07-11
48,The Fray,Never Say Never,57,48,3,2009-07-11
49,Keith Urban,Kiss A Girl,42,16,16,2009-07-11
50,Soulja Boy Tell 'em Featuring Sammie,Kiss Me Thru The Phone,47,3,27,2009-07-11
51,Demi Lovato,Here We Go Again,-,51,1,2009-07-11
52,Maino Featuring T-Pain,All The Above,43,39,18,2009-07-11
53,Jason Aldean,Big Green Tractor,65,53,3,2009-07-11
54,Rascal Flatts,Summer Nights,51,51,5,2009-07-11
55,Green Day,21 Guns,-,55,1,2009-07-11
56,Theory Of A Deadman,Not Meant To Be,55,55,12,2009-07-11
57,Twista Featuring Erika Shevon,Wetter (Calling You Daddy),58,57,5,2009-07-11
58,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,66,58,5,2009-07-11
59,Birdman Featuring Lil Wayne,Always Strapped,54,54,12,2009-07-11
60,Green Day,Know Your Enemy,53,28,11,2009-07-11
61,Pleasure P,Boyfriend #2,52,42,15,2009-07-11
62,Maxwell,Pretty Wings,62,62,9,2009-07-11
63,Trey Songz,I Need A Girl,59,59,6,2009-07-11
64,Britney Spears,If U Seek Amy,56,19,20,2009-07-11
65,Pitbull,Hotel Room Service,63,63,2,2009-07-11
66,Gloriana,Wild At Heart,68,66,5,2009-07-11
67,Randy Houser,Boots On,73,67,5,2009-07-11
68,Sugarland,It Happens,61,33,17,2009-07-11
69,Toby Keith,Lost You Anyway,76,69,9,2009-07-11
70,Jonas Brothers,Paranoid,70,37,6,2009-07-11
71,F.L.Y. (Fast Life Yungstaz),Swag Surfin',72,62,8,2009-07-11
72,Dorrough,Ice Cream Paint Job,77,72,5,2009-07-11
73,David Cook,Come Back To Me,75,63,7,2009-07-11
74,Alan Jackson,Sissy's Song,69,61,12,2009-07-11
75,Ginuwine,Last Chance,84,75,4,2009-07-11
76,Jessie James,Wanted,74,74,4,2009-07-11
77,Carolina Liar,Show Me What I'm Looking For,71,67,11,2009-07-11
78,The Lonely Island Featuring T-Pain,I'm On A Boat,64,56,20,2009-07-11
79,Reba,Strange,81,76,5,2009-07-11
80,LMFAO,I'm In Miami Trick,86,73,5,2009-07-11
81,The Veronicas,Take Me On The Floor,-,81,2,2009-07-11
82,George Strait,Living For The Night,90,82,3,2009-07-11
83,Hurricane Chris Featuring SupaSTAAR,Halle Berry (She's Fine),60,52,9,2009-07-11
84,Mario Featuring Gucci Mane & Sean Garrett,Break Up,98,84,2,2009-07-11
85,Justin Moore,Small Town USA,89,83,4,2009-07-11
86,Seether,Careless Whisper,82,63,17,2009-07-11
87,Fabolous Featuring The-Dream,Throw It In The Bag,91,87,4,2009-07-11
88,Montgomery Gentry,One In Every Crowd,79,53,16,2009-07-11
89,Kid Cudi Featuring Kanye West & Common,Make Her Say,80,51,3,2009-07-11
90,Eric Church,Love Your Love The Most,-,90,1,2009-07-11
91,The-Dream Featuring Kanye West,Walkin' On The Moon,92,87,5,2009-07-11
92,Dave Matthews Band,Funny The Way It Is,87,37,8,2009-07-11
93,Keyshia Cole Duet With Monica,Trust,-,93,1,2009-07-11
94,Cage The Elephant,Ain't No Rest For The Wicked,99,92,4,2009-07-11
95,Shinedown,Sound Of Madness,-,95,1,2009-07-11
96,David Guetta Featuring Kelly Rowland,When Love Takes Over,100,96,2,2009-07-11
97,Gorilla Zoe,Echo,78,57,9,2009-07-11
98,Jack Ingram,Barefoot And Crazy,-,98,1,2009-07-11
99,Rodney Atkins,It's America,96,44,19,2009-07-11
100,Eminem,Beautiful,95,17,4,2009-07-11
1,The Black Eyed Peas,I Gotta Feeling,1,1,4,2009-07-18
2,The Black Eyed Peas,Boom Boom Pow,2,1,17,2009-07-18
3,Drake,Best I Ever Had,3,3,9,2009-07-18
4,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,4,3,15,2009-07-18
5,Lady Gaga,LoveGame,5,5,12,2009-07-18
6,Sean Kingston,Fire Burning,7,6,9,2009-07-18
7,Jeremih,Birthday Sex,8,4,13,2009-07-18
8,Pitbull,I Know You Want Me (Calle Ocho),6,2,19,2009-07-18
9,Taylor Swift,You Belong With Me,11,9,11,2009-07-18
10,Linkin Park,New Divide,9,6,7,2009-07-18
11,3OH!3,Don't Trust Me,12,7,30,2009-07-18
12,Colbie Caillat,Fallin' For You,-,12,1,2009-07-18
13,Katy Perry,Waking Up In Vegas,10,10,10,2009-07-18
14,Young Money,Every Girl,17,10,9,2009-07-18
15,Lady Gaga,Poker Face,15,1,29,2009-07-18
16,Beyonce,Halo,14,5,24,2009-07-18
17,Miley Cyrus,The Climb,16,4,18,2009-07-18
18,Shinedown,Second Chance,13,7,32,2009-07-18
19,P!nk,Please Don't Leave Me,18,18,12,2009-07-18
20,Kings Of Leon,Use Somebody,20,19,23,2009-07-18
21,Nickelback,If Today Was Your Last Day,19,19,16,2009-07-18
22,Jamie Foxx Featuring T-Pain,Blame It,23,2,25,2009-07-18
23,Rob Thomas,Her Diamonds,32,23,7,2009-07-18
24,Kid Cudi,Day 'N' Nite,21,3,25,2009-07-18
25,Kristinia DeBarge,Goodbye,22,15,11,2009-07-18
26,Zac Brown Band,Whatever It Is,26,26,17,2009-07-18
27,Flo Rida,Right Round,28,1,23,2009-07-18
28,Billy Currington,People Are Crazy,34,28,10,2009-07-18
29,Jason Mraz,I'm Yours,31,6,64,2009-07-18
30,Jordin Sparks,Battlefield,30,30,8,2009-07-18
31,The Fray,You Found Me,29,7,33,2009-07-18
32,Kelly Clarkson,I Do Not Hook Up,27,20,12,2009-07-18
33,Kenny Chesney,Out Last Night,25,16,12,2009-07-18
34,Lady Antebellum,I Run To You,35,34,16,2009-07-18
35,Darius Rucker,Alright,41,35,8,2009-07-18
36,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,58,36,6,2009-07-18
37,Green Day,21 Guns,55,37,2,2009-07-18
38,Taylor Swift,Love Story,33,4,43,2009-07-18
39,Dierks Bentley,Sideways,36,35,14,2009-07-18
40,New Boyz,You're A Jerk,38,32,3,2009-07-18
41,Brad Paisley,Then,37,28,16,2009-07-18
42,Lady Gaga Featuring Colby O'Donis,Just Dance,42,1,48,2009-07-18
43,JAY-Z,D.O.A. (Death Of Auto-Tune),24,24,2,2009-07-18
44,The All-American Rejects,Gives You Hell,40,4,34,2009-07-18
45,The Ting Tings,That's Not My Name,-,45,21,2009-07-18
46,Boys Like Girls,Love Drunk,-,46,1,2009-07-18
47,Daughtry,No Surprise,39,15,9,2009-07-18
48,Beyonce,Ego,43,43,5,2009-07-18
49,Jason Aldean,Big Green Tractor,53,49,4,2009-07-18
50,Kellie Pickler,Best Days Of Your Life,46,46,13,2009-07-18
51,Rascal Flatts,Summer Nights,54,51,6,2009-07-18
52,Maxwell,Pretty Wings,62,52,10,2009-07-18
53,The Fray,Never Say Never,48,48,4,2009-07-18
54,Soulja Boy Tell'em,Turn My Swag On,47,19,18,2009-07-18
55,Maino Featuring T-Pain,All The Above,52,39,19,2009-07-18
56,Theory Of A Deadman,Not Meant To Be,56,55,13,2009-07-18
57,Pitbull,Hotel Room Service,65,57,3,2009-07-18
58,Twista Featuring Erika Shevon,Wetter (Calling You Daddy),57,57,6,2009-07-18
59,Keith Urban,Kiss A Girl,49,16,17,2009-07-18
60,Birdman Featuring Lil Wayne,Always Strapped,59,54,13,2009-07-18
61,Sean Paul,So Fine,-,61,1,2009-07-18
62,Flo Rida Featuring Wynter,Sugar,45,5,16,2009-07-18
63,Demi Lovato,Here We Go Again,51,51,2,2009-07-18
64,Dorrough,Ice Cream Paint Job,72,64,6,2009-07-18
65,Green Day,Know Your Enemy,60,28,12,2009-07-18
66,Trey Songz,I Need A Girl,63,59,7,2009-07-18
67,Randy Houser,Boots On,67,67,6,2009-07-18
68,Pleasure P,Boyfriend #2,61,42,16,2009-07-18
69,Gloriana,Wild At Heart,66,66,6,2009-07-18
70,Jessie James,Wanted,76,70,5,2009-07-18
71,Mario Featuring Gucci Mane & Sean Garrett,Break Up,84,71,3,2009-07-18
72,Jay Sean Featuring Lil Wayne,Down,-,72,1,2009-07-18
73,The Pussycat Dolls Featuring Nicole Scherzinger,Hush Hush,-,73,2,2009-07-18
74,George Strait,Living For The Night,82,74,4,2009-07-18
75,F.L.Y. (Fast Life Yungstaz),Swag Surfin',71,62,9,2009-07-18
76,David Cook,Come Back To Me,73,63,8,2009-07-18
77,Reba,Strange,79,76,6,2009-07-18
78,Ginuwine,Last Chance,75,75,5,2009-07-18
79,Sugarland,It Happens,68,33,18,2009-07-18
80,Keyshia Cole Duet With Monica,Trust,93,80,2,2009-07-18
81,Justin Moore,Small Town USA,85,81,5,2009-07-18
82,Selena Gomez & Demi Lovato,One And The Same,-,82,1,2009-07-18
83,LMFAO,I'm In Miami Trick,80,73,6,2009-07-18
84,Fabolous Featuring The-Dream,Throw It In The Bag,87,84,5,2009-07-18
85,Toby Keith,Lost You Anyway,69,69,10,2009-07-18
86,Eric Church,Love Your Love The Most,90,86,2,2009-07-18
87,Kid Cudi Featuring Kanye West & Common,Make Her Say,89,51,4,2009-07-18
88,Jonas Brothers,Paranoid,70,37,7,2009-07-18
89,Carolina Liar,Show Me What I'm Looking For,77,67,12,2009-07-18
90,David Guetta Featuring Kelly Rowland,When Love Takes Over,96,90,3,2009-07-18
91,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,-,91,1,2009-07-18
92,Jack Ingram,Barefoot And Crazy,98,92,2,2009-07-18
93,Alan Jackson,Sissy's Song,74,61,13,2009-07-18
94,Hurricane Chris Featuring SupaSTAAR,Halle Berry (She's Fine),83,52,10,2009-07-18
95,Seether,Careless Whisper,86,63,18,2009-07-18
96,Rodney Atkins,It's America,99,44,20,2009-07-18
97,Shinedown,Sound Of Madness,95,95,2,2009-07-18
98,Blake Shelton,I'll Just Hold On,-,98,1,2009-07-18
99,Montgomery Gentry,One In Every Crowd,88,53,17,2009-07-18
100,The-Dream Featuring Kanye West,Walkin' On The Moon,91,87,6,2009-07-18
1,The Black Eyed Peas,I Gotta Feeling,1,1,5,2009-07-25
2,Drake,Best I Ever Had,3,2,10,2009-07-25
3,The Black Eyed Peas,Boom Boom Pow,2,1,18,2009-07-25
4,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,4,3,16,2009-07-25
5,Sean Kingston,Fire Burning,6,5,10,2009-07-25
6,Taylor Swift,You Belong With Me,9,6,12,2009-07-25
7,Lady Gaga,LoveGame,5,5,13,2009-07-25
8,Pitbull,I Know You Want Me (Calle Ocho),8,2,20,2009-07-25
9,Jeremih,Birthday Sex,7,4,14,2009-07-25
10,Hannah Montana,He Could Be The One,-,10,1,2009-07-25
11,Mariah Carey,Obsessed,-,11,1,2009-07-25
12,Katy Perry,Waking Up In Vegas,13,10,11,2009-07-25
13,Linkin Park,New Divide,10,6,8,2009-07-25
14,3OH!3,Don't Trust Me,11,7,31,2009-07-25
15,Beyonce,Halo,16,5,25,2009-07-25
16,Young Money,Every Girl,14,10,10,2009-07-25
17,Miley Cyrus,The Climb,17,4,19,2009-07-25
18,Lady Gaga,Poker Face,15,1,30,2009-07-25
19,Shinedown,Second Chance,18,7,33,2009-07-25
20,P!nk,Please Don't Leave Me,19,18,13,2009-07-25
21,Kings Of Leon,Use Somebody,20,19,24,2009-07-25
22,Boys Like Girls,Love Drunk,46,22,2,2009-07-25
23,Nickelback,If Today Was Your Last Day,21,19,17,2009-07-25
24,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,36,24,7,2009-07-25
25,Jordin Sparks,Battlefield,30,25,9,2009-07-25
26,Green Day,21 Guns,37,26,3,2009-07-25
27,Billy Currington,People Are Crazy,28,27,11,2009-07-25
28,Rob Thomas,Her Diamonds,23,23,8,2009-07-25
29,Zac Brown Band,Whatever It Is,26,26,18,2009-07-25
30,Darius Rucker,Alright,35,30,9,2009-07-25
31,Lady Antebellum,I Run To You,34,31,17,2009-07-25
32,Jason Mraz,I'm Yours,29,6,65,2009-07-25
33,The Fray,You Found Me,31,7,34,2009-07-25
34,Jamie Foxx Featuring T-Pain,Blame It,22,2,26,2009-07-25
35,Colbie Caillat,Fallin' For You,12,12,2,2009-07-25
36,Flo Rida,Right Round,27,1,24,2009-07-25
37,Daughtry,No Surprise,47,15,10,2009-07-25
38,New Boyz,You're A Jerk,40,32,4,2009-07-25
39,Kelly Clarkson,I Do Not Hook Up,32,20,13,2009-07-25
40,Jason Aldean,Big Green Tractor,49,40,5,2009-07-25
41,Taylor Swift,Love Story,38,4,44,2009-07-25
42,Kid Cudi,Day 'N' Nite,24,3,26,2009-07-25
43,Kristinia DeBarge,Goodbye,25,15,12,2009-07-25
44,The Ting Tings,That's Not My Name,45,44,22,2009-07-25
45,Kenny Chesney,Out Last Night,33,16,13,2009-07-25
46,The All-American Rejects,Gives You Hell,44,4,35,2009-07-25
47,Beyonce,Ego,48,43,6,2009-07-25
48,Lady Gaga Featuring Colby O'Donis,Just Dance,42,1,49,2009-07-25
49,Brad Paisley,Then,41,28,17,2009-07-25
50,Rascal Flatts,Summer Nights,51,50,7,2009-07-25
51,Pitbull,Hotel Room Service,57,51,4,2009-07-25
52,Maxwell,Pretty Wings,52,52,11,2009-07-25
53,Dierks Bentley,Sideways,39,35,15,2009-07-25
54,Kellie Pickler,Best Days Of Your Life,50,46,14,2009-07-25
55,The Fray,Never Say Never,53,48,5,2009-07-25
56,Twista Featuring Erika Shevon,Wetter (Calling You Daddy),58,56,7,2009-07-25
57,Dorrough,Ice Cream Paint Job,64,57,7,2009-07-25
58,Maino Featuring T-Pain,All The Above,55,39,20,2009-07-25
59,Theory Of A Deadman,Not Meant To Be,56,55,14,2009-07-25
60,Mario Featuring Gucci Mane & Sean Garrett,Break Up,71,60,4,2009-07-25
61,Birdman Featuring Lil Wayne,Always Strapped,60,54,14,2009-07-25
62,Sean Paul,So Fine,61,61,2,2009-07-25
63,Trey Songz,I Need A Girl,66,59,8,2009-07-25
64,Soulja Boy Tell'em,Turn My Swag On,54,19,19,2009-07-25
65,JAY-Z,D.O.A. (Death Of Auto-Tune),43,24,3,2009-07-25
66,Demi Lovato,Here We Go Again,63,51,3,2009-07-25
67,Paramore,Ignorance,-,67,1,2009-07-25
68,Randy Houser,Boots On,67,67,7,2009-07-25
69,Keith Urban,Kiss A Girl,59,16,18,2009-07-25
70,Ginuwine,Last Chance,78,70,6,2009-07-25
71,LMFAO,I'm In Miami Trick,83,71,7,2009-07-25
72,Jessie James,Wanted,70,70,6,2009-07-25
73,Gloriana,Wild At Heart,69,66,7,2009-07-25
74,Hannah Montana Featuring David Archuleta,I Wanna Know You,-,74,1,2009-07-25
75,George Strait,Living For The Night,74,74,5,2009-07-25
76,Keyshia Cole Duet With Monica,Trust,80,76,3,2009-07-25
77,David Guetta Featuring Kelly Rowland,When Love Takes Over,90,77,4,2009-07-25
78,Jay Sean Featuring Lil Wayne,Down,72,72,2,2009-07-25
79,Green Day,Know Your Enemy,65,28,13,2009-07-25
80,Flo Rida Featuring Wynter,Sugar,62,5,17,2009-07-25
81,Reba,Strange,77,76,7,2009-07-25
82,Fabolous Featuring The-Dream,Throw It In The Bag,84,82,6,2009-07-25
83,Justin Moore,Small Town USA,81,81,6,2009-07-25
84,David Cook,Come Back To Me,76,63,9,2009-07-25
85,The Pussycat Dolls Featuring Nicole Scherzinger,Hush Hush,73,73,3,2009-07-25
86,Pleasure P,Boyfriend #2,68,42,17,2009-07-25
87,Hannah Montana,Ice Cream Freeze (Let's Chill),-,87,1,2009-07-25
88,Eric Church,Love Your Love The Most,86,86,3,2009-07-25
89,F.L.Y. (Fast Life Yungstaz),Swag Surfin',75,62,10,2009-07-25
90,Sugarland,It Happens,79,33,19,2009-07-25
91,Kid Cudi Featuring Kanye West & Common,Make Her Say,87,51,5,2009-07-25
92,Jack Ingram,Barefoot And Crazy,92,92,3,2009-07-25
93,Lupe Fiasco Featuring Matthew Santos,Shining Down,-,93,1,2009-07-25
94,Shinedown,Sound Of Madness,97,94,3,2009-07-25
95,Justin Bieber,One Time,-,95,1,2009-07-25
96,Blake Shelton,I'll Just Hold On,98,96,2,2009-07-25
97,Carolina Liar,Show Me What I'm Looking For,89,67,13,2009-07-25
98,The-Dream Featuring Kanye West,Walkin' On The Moon,100,87,7,2009-07-25
99,Cage The Elephant,Ain't No Rest For The Wicked,-,92,5,2009-07-25
100,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,91,91,2,2009-07-25
1,The Black Eyed Peas,I Gotta Feeling,1,1,6,2009-08-01
2,Drake,Best I Ever Had,2,2,11,2009-08-01
3,Taylor Swift,You Belong With Me,6,3,13,2009-08-01
4,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,4,3,17,2009-08-01
5,Sean Kingston,Fire Burning,5,5,11,2009-08-01
6,The Black Eyed Peas,Boom Boom Pow,3,1,19,2009-08-01
7,Lady Gaga,LoveGame,7,5,14,2009-08-01
8,Pitbull,I Know You Want Me (Calle Ocho),8,2,21,2009-08-01
9,Jeremih,Birthday Sex,9,4,15,2009-08-01
10,Katy Perry,Waking Up In Vegas,12,10,12,2009-08-01
11,Kings Of Leon,Use Somebody,21,11,25,2009-08-01
12,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,24,12,8,2009-08-01
13,Young Money,Every Girl,16,10,11,2009-08-01
14,3OH!3,Don't Trust Me,14,7,32,2009-08-01
15,Linkin Park,New Divide,13,6,9,2009-08-01
16,Beyonce,Halo,15,5,26,2009-08-01
17,P!nk,Please Don't Leave Me,20,17,14,2009-08-01
18,Miley Cyrus,The Climb,17,4,20,2009-08-01
19,Lady Gaga,Poker Face,18,1,31,2009-08-01
20,Mariah Carey,Obsessed,11,11,2,2009-08-01
21,Shinedown,Second Chance,19,7,34,2009-08-01
22,Nickelback,If Today Was Your Last Day,23,19,18,2009-08-01
23,Hannah Montana,He Could Be The One,10,10,2,2009-08-01
24,Demi Lovato,Here We Go Again,66,24,4,2009-08-01
25,Jordin Sparks,Battlefield,25,25,10,2009-08-01
26,Green Day,21 Guns,26,26,4,2009-08-01
27,Daughtry,No Surprise,37,15,11,2009-08-01
28,Billy Currington,People Are Crazy,27,27,12,2009-08-01
29,Jason Mraz,I'm Yours,32,6,66,2009-08-01
30,Darius Rucker,Alright,30,30,10,2009-08-01
31,Pitbull,Hotel Room Service,51,31,5,2009-08-01
32,Jason Aldean,Big Green Tractor,40,32,6,2009-08-01
33,New Boyz,You're A Jerk,38,32,5,2009-08-01
34,Shakira,She Wolf,-,34,1,2009-08-01
35,Boys Like Girls,Love Drunk,22,22,3,2009-08-01
36,Lady Antebellum,I Run To You,31,31,18,2009-08-01
37,The Fray,You Found Me,33,7,35,2009-08-01
38,Rob Thomas,Her Diamonds,28,23,9,2009-08-01
39,Zac Brown Band,Whatever It Is,29,26,19,2009-08-01
40,Taylor Swift,Love Story,41,4,45,2009-08-01
41,The Ting Tings,That's Not My Name,44,41,23,2009-08-01
42,Flo Rida,Right Round,36,1,25,2009-08-01
43,Kid Cudi,Day 'N' Nite,42,3,27,2009-08-01
44,Rascal Flatts,Summer Nights,50,44,8,2009-08-01
45,Jamie Foxx Featuring T-Pain,Blame It,34,2,27,2009-08-01
46,Beyonce,Ego,47,43,7,2009-08-01
47,Twista Featuring Erika Shevon,Wetter (Calling You Daddy),56,47,8,2009-08-01
48,Maxwell,Pretty Wings,52,48,12,2009-08-01
49,The Fray,Never Say Never,55,48,6,2009-08-01
50,The All-American Rejects,Gives You Hell,46,4,36,2009-08-01
51,Mario Featuring Gucci Mane & Sean Garrett,Break Up,60,51,5,2009-08-01
52,Kellie Pickler,Best Days Of Your Life,54,46,15,2009-08-01
53,Kelly Clarkson,I Do Not Hook Up,39,20,14,2009-08-01
54,Dorrough,Ice Cream Paint Job,57,54,8,2009-08-01
55,Brad Paisley,Then,49,28,18,2009-08-01
56,Kenny Chesney,Out Last Night,45,16,14,2009-08-01
57,Dierks Bentley,Sideways,53,35,16,2009-08-01
58,Kristinia DeBarge,Goodbye,43,15,13,2009-08-01
59,Sean Paul,So Fine,62,59,3,2009-08-01
60,LMFAO,I'm In Miami Trick,71,60,8,2009-08-01
61,Theory Of A Deadman,Not Meant To Be,59,55,15,2009-08-01
62,Colbie Caillat,Fallin' For You,35,12,3,2009-08-01
63,Jay Sean Featuring Lil Wayne,Down,78,63,3,2009-08-01
64,Trey Songz,I Need A Girl,63,59,9,2009-08-01
65,Randy Houser,Boots On,68,65,8,2009-08-01
66,Birdman Featuring Lil Wayne,Always Strapped,61,54,15,2009-08-01
67,Ginuwine,Last Chance,70,67,7,2009-08-01
68,JAY-Z,D.O.A. (Death Of Auto-Tune),65,24,4,2009-08-01
69,Soulja Boy Tell'em,Turn My Swag On,64,19,20,2009-08-01
70,Fabolous Featuring The-Dream,Throw It In The Bag,82,70,7,2009-08-01
71,Jessie James,Wanted,72,70,7,2009-08-01
72,Keyshia Cole Duet With Monica,Trust,76,72,4,2009-08-01
73,George Strait,Living For The Night,75,73,6,2009-08-01
74,Gloriana,Wild At Heart,73,66,8,2009-08-01
75,Kid Cudi Featuring Kanye West & Common,Make Her Say,91,51,6,2009-08-01
76,David Guetta Featuring Kelly Rowland,When Love Takes Over,77,76,5,2009-08-01
77,Keith Urban,Kiss A Girl,69,16,19,2009-08-01
78,David Cook,Come Back To Me,84,63,10,2009-08-01
79,Carolina Liar,Show Me What I'm Looking For,97,67,14,2009-08-01
80,OneRepublic With Sara Bareilles,Come Home,-,80,1,2009-08-01
81,Justin Moore,Small Town USA,83,81,7,2009-08-01
82,Reba,Strange,81,76,8,2009-08-01
83,The Pussycat Dolls Featuring Nicole Scherzinger,Hush Hush,85,73,4,2009-08-01
84,Green Day,Know Your Enemy,79,28,14,2009-08-01
85,Jack Ingram,Barefoot And Crazy,92,85,4,2009-08-01
86,Eric Church,Love Your Love The Most,88,86,4,2009-08-01
87,Shinedown,Sound Of Madness,94,87,4,2009-08-01
88,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,100,88,3,2009-08-01
89,Drake Featuring Trey Songz & Lil Wayne,Successful,-,89,1,2009-08-01
90,Flo Rida Featuring Wynter,Sugar,80,5,18,2009-08-01
91,Blake Shelton,I'll Just Hold On,96,91,3,2009-08-01
92,Jason Mraz,If It Kills Me,-,92,1,2009-08-01
93,Sugarland,It Happens,90,33,20,2009-08-01
94,Pleasure P,Boyfriend #2,86,42,18,2009-08-01
95,Daughtry,You Don't Belong,-,95,1,2009-08-01
96,Cage The Elephant,Ain't No Rest For The Wicked,99,92,6,2009-08-01
97,F.L.Y. (Fast Life Yungstaz),Swag Surfin',89,62,11,2009-08-01
98,Eminem,Beautiful,-,17,5,2009-08-01
99,Darryl Worley,Sounds Like Life To Me,-,99,1,2009-08-01
100,The-Dream Featuring Kanye West,Walkin' On The Moon,98,87,8,2009-08-01
1,The Black Eyed Peas,I Gotta Feeling,1,1,7,2009-08-08
2,Drake,Best I Ever Had,2,2,12,2009-08-08
3,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,4,3,18,2009-08-08
