rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
36,Trina Featuring Kelly Rowland,Here We Go,69,36,3,2005-10-22
37,INXS,Pretty Vegas,-,37,1,2005-10-22
38,Green Day,Holiday,35,19,29,2005-10-22
39,Papa Roach,Scars,32,15,37,2005-10-22
40,Gwen Stefani,Hollaback Girl,40,1,30,2005-10-22
41,Kelly Clarkson,Since U Been Gone,37,2,45,2005-10-22
42,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,59,42,5,2005-10-22
43,Ray J,One Wish,67,43,3,2005-10-22
44,The Killers,Mr. Brightside,42,10,37,2005-10-22
45,Craig Morgan,Redneck Yacht Club,45,45,12,2005-10-22
46,Ying Yang Twins Featuring Pitbull,Shake,61,46,8,2005-10-22
47,Josh Gracin,Stay With Me (Brass Bed),49,47,11,2005-10-22
48,Alicia Keys,Unbreakable,57,48,4,2005-10-22
49,Keyshia Cole,I Should Have Cheated,72,49,3,2005-10-22
50,Keith Urban,Better Life,52,50,7,2005-10-22
51,Sara Evans,A Real Fine Place To Start,47,38,16,2005-10-22
52,Montgomery Gentry,Something To Be Proud Of,41,41,12,2005-10-22
53,Marques Houston,Naked,48,47,9,2005-10-22
54,Jamie O'Neal,Somebody's Hero,51,51,13,2005-10-22
55,Natasha Bedingfield,These Words,43,17,17,2005-10-22
56,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,44,29,15,2005-10-22
57,Kenny Chesney,Who You'd Be Today,55,55,3,2005-10-22
58,Rascal Flatts,Skin (Sarabeth),65,58,5,2005-10-22
59,Gary Allan,Best I Ever Had,60,59,8,2005-10-22
60,Lyfe Jennings,Must Be Nice,56,40,20,2005-10-22
61,LeAnn Rimes,Probably Wouldn't Be This Way,62,61,8,2005-10-22
62,The All-American Rejects,Dirty Little Secret,63,58,11,2005-10-22
63,Goo Goo Dolls,Better Days,36,36,3,2005-10-22
64,Sheryl Crow,Good Is Good,64,64,4,2005-10-22
65,Dierks Bentley,Come A Little Closer,71,65,5,2005-10-22
66,Juelz Santana,There It Go! (The Whistle Song),88,66,2,2005-10-22
67,P$C Featuring T.I. & Lil Scrappy,I'm A King,73,67,8,2005-10-22
68,Jason Aldean,Hicktown,70,68,11,2005-10-22
69,Rob Thomas,This Is How A Heart Breaks,68,52,15,2005-10-22
70,D4L,Laffy Taffy,91,70,4,2005-10-22
71,Gretchen Wilson,All Jacked Up,50,42,10,2005-10-22
72,Ludacris Featuring Bobby Valentino,Pimpin' All Over The World,54,9,20,2005-10-22
73,Audioslave,Doesn't Remind Me,79,73,6,2005-10-22
74,Lonestar,You're Like Comin' Home,81,74,5,2005-10-22
75,Bon Jovi,Have A Nice Day,53,53,3,2005-10-22
76,Franz Ferdinand,Do You Want To,-,76,3,2005-10-22
77,Faith Hill,Like We Never Loved At All,92,77,3,2005-10-22
78,Marcos Hernandez,If You Were Mine,84,78,5,2005-10-22
79,Charlie Wilson,Charlie Last Name: Wilson,82,67,12,2005-10-22
80,Staind,Right Here,78,55,18,2005-10-22
81,Mariah Carey,Don't Forget About Us,-,81,1,2005-10-22
82,Faith Hill,Mississippi Girl,86,29,20,2005-10-22
83,Brad Paisley,Alcohol,77,28,17,2005-10-22
84,Coldplay,Fix You,75,59,4,2005-10-22
85,The Pussycat Dolls,Stickwitu,-,85,1,2005-10-22
86,Michael Buble,Home,89,80,14,2005-10-22
87,My Chemical Romance,Helena (So Long & Goodnight),80,33,16,2005-10-22
88,Ricky Martin Featuring Fat Joe & Amerie,I Don't Care,98,88,2,2005-10-22
89,Toby Keith,Big Blue Note,94,89,2,2005-10-22
90,Neal McCoy,Billy's Got His Beer Goggles On,93,90,3,2005-10-22
91,Death Cab For Cutie,Soul Meets Body,90,90,3,2005-10-22
92,Switchfoot,Stars,85,68,4,2005-10-22
93,Garth Brooks,Good Ride Cowboy,-,93,1,2005-10-22
94,Joe Nichols,Tequila Makes Her Clothes Fall Off,96,94,2,2005-10-22
95,The Killers,All These Things That I've Done,95,74,9,2005-10-22
96,Rihanna,If It's Lovin' That You Want,-,96,1,2005-10-22
97,Brooks & Dunn,Play Something Country,83,37,17,2005-10-22
98,The Strokes,Juicebox,-,98,1,2005-10-22
99,Ryan Cabrera,Shine On,-,94,2,2005-10-22
100,Billy Currington,Must Be Doin' Somethin' Right,-,100,1,2005-10-22
1,Kanye West Featuring Jamie Foxx,Gold Digger,1,1,14,2005-10-29
2,Chris Brown,Run It!,8,2,10,2005-10-29
3,Nickelback,Photograph,2,2,8,2005-10-29
4,The Black Eyed Peas,My Humps,4,4,11,2005-10-29
5,Mariah Carey,Shake It Off,3,2,14,2005-10-29
6,Bow Wow Featuring Ciara,Like You,5,3,13,2005-10-29
7,Young Jeezy Featuring Akon,Soul Survivor,7,7,9,2005-10-29
8,Green Day,Wake Me Up When September Ends,6,6,13,2005-10-29
9,Kelly Clarkson,Because Of You,9,9,9,2005-10-29
10,Fall Out Boy,"Sugar, We're Goin' Down",11,8,18,2005-10-29
11,David Banner,Play,10,7,15,2005-10-29
12,Pretty Ricky,Your Body,13,12,13,2005-10-29
13,Sean Paul,We Be Burnin',15,13,7,2005-10-29
14,Weezer,Beverly Hills,14,10,29,2005-10-29
15,Mariah Carey,We Belong Together,12,1,29,2005-10-29
16,Lifehouse,You And Me,16,5,37,2005-10-29
17,Twista Featuring Trey Songz,Girl Tonite,23,17,8,2005-10-29
18,T-Pain,I'm Sprung,22,18,10,2005-10-29
19,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19,2,26,2005-10-29
20,Gorillaz,Feel Good Inc,18,14,23,2005-10-29
21,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,17,3,24,2005-10-29
22,Kelly Clarkson,Behind These Hazel Eyes,20,6,28,2005-10-29
23,D.H.T.,Listen To Your Heart,21,8,22,2005-10-29
24,Ashlee Simpson,Boyfriend,31,24,6,2005-10-29
25,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,29,25,6,2005-10-29
26,Frankie J,More Than Words,25,25,7,2005-10-29
27,Rihanna,Pon de Replay,24,2,21,2005-10-29
28,Trina Featuring Kelly Rowland,Here We Go,36,28,4,2005-10-29
29,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,42,29,6,2005-10-29
30,D4L,Laffy Taffy,70,30,5,2005-10-29
31,Lil' Kim,Lighters Up,33,31,6,2005-10-29
32,Shakira Feat. Alejandro Sanz,La Tortura,32,23,26,2005-10-29
33,Ray J,One Wish,43,33,4,2005-10-29
34,The Black Eyed Peas,Don't Lie,26,14,12,2005-10-29
35,Akon,Belly Dancer (Bananza),30,30,12,2005-10-29
36,Alicia Keys,Unbreakable,48,36,5,2005-10-29
37,Gwen Stefani,Cool,34,13,16,2005-10-29
38,Keyshia Cole,I Should Have Cheated,49,38,4,2005-10-29
39,Bow Wow Featuring Omarion,Let Me Hold You,28,4,23,2005-10-29
40,Papa Roach,Scars,39,15,38,2005-10-29
41,50 Cent Feat. Mobb Deep,Outta Control (Remix),27,6,15,2005-10-29
42,Green Day,Holiday,38,19,30,2005-10-29
43,Kelly Clarkson,Since U Been Gone,41,2,46,2005-10-29
44,Keith Urban,Better Life,50,44,8,2005-10-29
45,Gwen Stefani,Hollaback Girl,40,1,31,2005-10-29
46,Rascal Flatts,Skin (Sarabeth),58,46,6,2005-10-29
47,Ying Yang Twins Featuring Pitbull,Shake,46,46,9,2005-10-29
48,Craig Morgan,Redneck Yacht Club,45,45,13,2005-10-29
49,Josh Gracin,Stay With Me (Brass Bed),47,47,12,2005-10-29
50,INXS,Pretty Vegas,37,37,2,2005-10-29
51,The Killers,Mr. Brightside,44,10,38,2005-10-29
52,Kenny Chesney,Who You'd Be Today,57,52,4,2005-10-29
53,Marques Houston,Naked,53,47,10,2005-10-29
54,The Click Five,Just The Girl,35,11,14,2005-10-29
55,Juelz Santana,There It Go! (The Whistle Song),66,55,3,2005-10-29
56,Mariah Carey,Don't Forget About Us,81,56,2,2005-10-29
57,Gary Allan,Best I Ever Had,59,57,9,2005-10-29
58,Montgomery Gentry,Something To Be Proud Of,52,41,13,2005-10-29
59,Jamie O'Neal,Somebody's Hero,54,51,14,2005-10-29
60,Dierks Bentley,Come A Little Closer,65,60,6,2005-10-29
61,LeAnn Rimes,Probably Wouldn't Be This Way,61,61,9,2005-10-29
62,Natasha Bedingfield,These Words,55,17,18,2005-10-29
63,Sara Evans,A Real Fine Place To Start,51,38,17,2005-10-29
64,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,56,29,16,2005-10-29
65,Ricky Martin Featuring Fat Joe & Amerie,I Don't Care,88,65,3,2005-10-29
66,The All-American Rejects,Dirty Little Secret,62,58,12,2005-10-29
67,The Pussycat Dolls,Stickwitu,85,67,2,2005-10-29
68,Jason Aldean,Hicktown,68,68,12,2005-10-29
69,Audioslave,Doesn't Remind Me,73,69,7,2005-10-29
70,Faith Hill,Like We Never Loved At All,77,70,4,2005-10-29
71,Lonestar,You're Like Comin' Home,74,71,6,2005-10-29
72,P$C Featuring T.I. & Lil Scrappy,I'm A King,67,67,9,2005-10-29
73,Sheryl Crow,Good Is Good,64,64,5,2005-10-29
74,Rob Thomas,This Is How A Heart Breaks,69,52,16,2005-10-29
75,Toby Keith,Big Blue Note,89,75,3,2005-10-29
76,Charlie Wilson,Charlie Last Name: Wilson,79,67,13,2005-10-29
77,Neal McCoy,Billy's Got His Beer Goggles On,90,77,4,2005-10-29
78,Joe Nichols,Tequila Makes Her Clothes Fall Off,94,78,3,2005-10-29
79,Marcos Hernandez,If You Were Mine,78,78,6,2005-10-29
80,Michael Buble,Home,86,80,15,2005-10-29
81,Garth Brooks,Good Ride Cowboy,93,81,2,2005-10-29
82,Franz Ferdinand,Do You Want To,76,76,4,2005-10-29
83,Goo Goo Dolls,Better Days,63,36,4,2005-10-29
84,Staind,Right Here,80,55,19,2005-10-29
85,Death Cab For Cutie,Soul Meets Body,91,85,4,2005-10-29
86,Billy Currington,Must Be Doin' Somethin' Right,100,86,2,2005-10-29
87,The Killers,All These Things That I've Done,95,74,10,2005-10-29
88,Coldplay,Fix You,84,59,5,2005-10-29
89,Rihanna,If It's Lovin' That You Want,96,89,2,2005-10-29
90,Bon Jovi,Have A Nice Day,75,53,4,2005-10-29
91,Brad Paisley,Alcohol,83,28,18,2005-10-29
92,Ryan Cabrera,Shine On,99,92,3,2005-10-29
93,Little Big Town,Boondocks,-,93,1,2005-10-29
94,Nine Inch Nails,Only,-,94,1,2005-10-29
95,Chris Cagle,Miss Me Baby,-,95,1,2005-10-29
96,Ciara,And I,-,96,1,2005-10-29
97,YoungBloodZ,Presidential,-,97,2,2005-10-29
98,Gretchen Wilson,All Jacked Up,71,42,11,2005-10-29
99,Depeche Mode,Precious,-,99,1,2005-10-29
100,Kanye West Featuring Adam Levine,Heard 'Em Say,-,100,1,2005-10-29
1,Kanye West Featuring Jamie Foxx,Gold Digger,1,1,15,2005-11-05
2,Chris Brown,Run It!,2,2,11,2005-11-05
3,The Black Eyed Peas,My Humps,4,3,12,2005-11-05
4,Nickelback,Photograph,3,2,9,2005-11-05
5,Young Jeezy Featuring Akon,Soul Survivor,7,5,10,2005-11-05
6,Bow Wow Featuring Ciara,Like You,6,3,14,2005-11-05
7,Mariah Carey,Shake It Off,5,2,15,2005-11-05
8,Kelly Clarkson,Because Of You,9,8,10,2005-11-05
9,Green Day,Wake Me Up When September Ends,8,6,14,2005-11-05
10,Sean Paul,We Be Burnin',13,10,8,2005-11-05
11,Fall Out Boy,"Sugar, We're Goin' Down",10,8,19,2005-11-05
12,Pretty Ricky,Your Body,12,12,14,2005-11-05
13,Weezer,Beverly Hills,14,10,30,2005-11-05
14,David Banner,Play,11,7,16,2005-11-05
15,T-Pain,I'm Sprung,18,15,11,2005-11-05
16,Lifehouse,You And Me,16,5,38,2005-11-05
17,Twista Featuring Trey Songz,Girl Tonite,17,17,9,2005-11-05
18,Mariah Carey,We Belong Together,15,1,30,2005-11-05
19,Ashlee Simpson,Boyfriend,24,19,7,2005-11-05
20,Madonna,Hung Up,-,20,1,2005-11-05
21,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,19,2,27,2005-11-05
22,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,25,22,7,2005-11-05
23,D4L,Laffy Taffy,30,23,6,2005-11-05
24,Gorillaz,Feel Good Inc,20,14,24,2005-11-05
25,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,29,25,7,2005-11-05
26,Kelly Clarkson,Behind These Hazel Eyes,22,6,29,2005-11-05
27,Trina Featuring Kelly Rowland,Here We Go,28,27,5,2005-11-05
28,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,21,3,25,2005-11-05
29,D.H.T.,Listen To Your Heart,23,8,23,2005-11-05
30,Frankie J,More Than Words,26,25,8,2005-11-05
31,Ray J,One Wish,33,31,5,2005-11-05
32,Lil' Kim,Lighters Up,31,31,7,2005-11-05
33,Rihanna,Pon de Replay,27,2,22,2005-11-05
34,Alicia Keys,Unbreakable,36,34,6,2005-11-05
35,Keyshia Cole,I Should Have Cheated,38,35,5,2005-11-05
36,Mariah Carey,Don't Forget About Us,56,36,3,2005-11-05
37,Shakira Feat. Alejandro Sanz,La Tortura,32,23,27,2005-11-05
38,Akon,Belly Dancer (Bananza),35,30,13,2005-11-05
39,Juelz Santana,There It Go! (The Whistle Song),55,39,4,2005-11-05
40,The Pussycat Dolls,Stickwitu,67,40,3,2005-11-05
41,The Black Eyed Peas,Don't Lie,34,14,13,2005-11-05
42,Rascal Flatts,Skin (Sarabeth),46,42,7,2005-11-05
43,Bow Wow Featuring Omarion,Let Me Hold You,39,4,24,2005-11-05
44,Green Day,Holiday,42,19,31,2005-11-05
45,Dierks Bentley,Come A Little Closer,60,45,7,2005-11-05
46,Keith Urban,Better Life,44,44,9,2005-11-05
47,50 Cent Feat. Mobb Deep,Outta Control (Remix),41,6,16,2005-11-05
48,Ying Yang Twins Featuring Pitbull,Shake,47,46,10,2005-11-05
49,Kenny Chesney,Who You'd Be Today,52,49,5,2005-11-05
50,Gwen Stefani,Cool,37,13,17,2005-11-05
51,The Click Five,Just The Girl,54,11,15,2005-11-05
52,Josh Gracin,Stay With Me (Brass Bed),49,47,13,2005-11-05
53,Gary Allan,Best I Ever Had,57,53,10,2005-11-05
54,Marques Houston,Naked,53,47,11,2005-11-05
55,Craig Morgan,Redneck Yacht Club,48,45,14,2005-11-05
56,LeAnn Rimes,Probably Wouldn't Be This Way,61,56,10,2005-11-05
57,The All-American Rejects,Dirty Little Secret,66,57,13,2005-11-05
58,Montgomery Gentry,Something To Be Proud Of,58,41,14,2005-11-05
59,Faith Hill,Like We Never Loved At All,70,59,5,2005-11-05
60,Jamie O'Neal,Somebody's Hero,59,51,15,2005-11-05
61,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,64,29,17,2005-11-05
62,Natasha Bedingfield,These Words,62,17,19,2005-11-05
63,Sara Evans,A Real Fine Place To Start,63,38,18,2005-11-05
64,Lonestar,You're Like Comin' Home,71,64,7,2005-11-05
65,Ricky Martin Featuring Fat Joe & Amerie,I Don't Care,65,65,4,2005-11-05
66,Fall Out Boy,"Dance, Dance",-,66,1,2005-11-05
67,Kanye West Featuring Adam Levine,Heard 'Em Say,100,67,2,2005-11-05
68,Audioslave,Doesn't Remind Me,69,68,8,2005-11-05
69,Joe Nichols,Tequila Makes Her Clothes Fall Off,78,69,4,2005-11-05
70,Billy Currington,Must Be Doin' Somethin' Right,86,70,3,2005-11-05
71,Depeche Mode,Precious,99,71,2,2005-11-05
72,Toby Keith,Big Blue Note,75,72,4,2005-11-05
73,50 Cent,Hustler's Ambition,-,73,1,2005-11-05
74,Shakira,Don't Bother,-,74,1,2005-11-05
75,Garth Brooks,Good Ride Cowboy,81,75,3,2005-11-05
76,Rihanna,If It's Lovin' That You Want,89,76,3,2005-11-05
77,Neal McCoy,Billy's Got His Beer Goggles On,77,77,5,2005-11-05
78,Ashlee Simpson,L.O.V.E.,-,78,1,2005-11-05
79,P$C Featuring T.I. & Lil Scrappy,I'm A King,72,67,10,2005-11-05
80,Gwen Stefani,Luxurious,-,80,1,2005-11-05
81,Sheryl Crow,Good Is Good,73,64,6,2005-11-05
82,INXS,Pretty Vegas,50,37,3,2005-11-05
83,Jason Aldean,Hicktown,68,68,13,2005-11-05
84,YoungBloodZ,Presidential,97,84,3,2005-11-05
85,Michael Buble,Home,80,80,16,2005-11-05
86,Ryan Cabrera,Shine On,92,86,4,2005-11-05
87,Death Cab For Cutie,Soul Meets Body,85,85,5,2005-11-05
88,Rob Thomas,This Is How A Heart Breaks,74,52,17,2005-11-05
89,Little Big Town,Boondocks,93,89,2,2005-11-05
90,Santana Featuring Michelle Branch & The Wreckers,I'm Feeling You,-,90,2,2005-11-05
91,Trace Adkins,Honky Tonk Badonkadonk,-,91,1,2005-11-05
92,Goo Goo Dolls,Better Days,83,36,5,2005-11-05
93,System Of A Down,Hypnotize,-,93,1,2005-11-05
94,Charlie Wilson,Charlie Last Name: Wilson,76,67,14,2005-11-05
95,Chamillionaire Featuring Lil' Flip,Turn It Up,-,95,1,2005-11-05
96,Marcos Hernandez,If You Were Mine,79,78,7,2005-11-05
97,Pharrell Featuring Gwen Stefani,Can I Have It Like That,-,97,1,2005-11-05
98,Staind,Right Here,84,55,20,2005-11-05
99,George Strait,She Let Herself Go,-,99,1,2005-11-05
100,The Killers,All These Things That I've Done,87,74,11,2005-11-05
1,Kanye West Featuring Jamie Foxx,Gold Digger,1,1,16,2005-11-12
2,Chris Brown,Run It!,2,2,12,2005-11-12
3,The Black Eyed Peas,My Humps,3,3,13,2005-11-12
4,Young Jeezy Featuring Akon,Soul Survivor,5,4,11,2005-11-12
5,Nickelback,Photograph,4,2,10,2005-11-12
6,Sean Paul,We Be Burnin',10,6,9,2005-11-12
7,Bow Wow Featuring Ciara,Like You,6,3,15,2005-11-12
8,Kelly Clarkson,Because Of You,8,8,11,2005-11-12
9,Mariah Carey,Shake It Off,7,2,16,2005-11-12
10,Fall Out Boy,"Sugar, We're Goin' Down",11,8,20,2005-11-12
11,T-Pain,I'm Sprung,15,11,12,2005-11-12
12,Green Day,Wake Me Up When September Ends,9,6,15,2005-11-12
13,Lifehouse,You And Me,16,5,39,2005-11-12
14,Pretty Ricky,Your Body,12,12,15,2005-11-12
15,Weezer,Beverly Hills,13,10,31,2005-11-12
16,Twista Featuring Trey Songz,Girl Tonite,17,16,10,2005-11-12
17,David Banner,Play,14,7,17,2005-11-12
18,D4L,Laffy Taffy,23,18,7,2005-11-12
19,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,22,19,8,2005-11-12
20,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,25,20,8,2005-11-12
21,Madonna,Hung Up,20,20,2,2005-11-12
22,Mariah Carey,We Belong Together,18,1,31,2005-11-12
23,Gorillaz,Feel Good Inc,24,14,25,2005-11-12
24,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,21,2,28,2005-11-12
25,The Pussycat Dolls,Stickwitu,40,25,4,2005-11-12
26,Mariah Carey,Don't Forget About Us,36,26,4,2005-11-12
27,Ashlee Simpson,Boyfriend,19,19,8,2005-11-12
28,Trina Featuring Kelly Rowland,Here We Go,27,27,6,2005-11-12
29,Juelz Santana,There It Go! (The Whistle Song),39,29,5,2005-11-12
30,Ray J,One Wish,31,30,6,2005-11-12
31,Kelly Clarkson,Behind These Hazel Eyes,26,6,30,2005-11-12
32,Fall Out Boy,"Dance, Dance",66,32,2,2005-11-12
33,Rihanna,Pon de Replay,33,2,23,2005-11-12
34,Lil' Kim,Lighters Up,32,31,8,2005-11-12
35,Keyshia Cole,I Should Have Cheated,35,35,6,2005-11-12
36,D.H.T.,Listen To Your Heart,29,8,24,2005-11-12
37,Frankie J,More Than Words,30,25,9,2005-11-12
38,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,28,3,26,2005-11-12
39,Alicia Keys,Unbreakable,34,34,7,2005-11-12
40,Akon,Belly Dancer (Bananza),38,30,14,2005-11-12
41,Joe Nichols,Tequila Makes Her Clothes Fall Off,69,41,5,2005-11-12
42,Shakira Feat. Alejandro Sanz,La Tortura,37,23,28,2005-11-12
43,Dierks Bentley,Come A Little Closer,45,43,8,2005-11-12
44,Ying Yang Twins Featuring Pitbull,Shake,48,44,11,2005-11-12
45,The Black Eyed Peas,Don't Lie,41,14,14,2005-11-12
46,Rascal Flatts,Skin (Sarabeth),42,42,8,2005-11-12
47,Keith Urban,Better Life,46,44,10,2005-11-12
48,Green Day,Holiday,44,19,32,2005-11-12
49,Kenny Chesney,Who You'd Be Today,49,49,6,2005-11-12
50,The All-American Rejects,Dirty Little Secret,57,50,14,2005-11-12
51,Gary Allan,Best I Ever Had,53,51,11,2005-11-12
52,The Click Five,Just The Girl,51,11,16,2005-11-12
53,50 Cent Feat. Mobb Deep,Outta Control (Remix),47,6,17,2005-11-12
54,LeAnn Rimes,Probably Wouldn't Be This Way,56,54,11,2005-11-12
55,Gwen Stefani,Luxurious,80,55,2,2005-11-12
56,Kanye West Featuring Adam Levine,Heard 'Em Say,67,56,3,2005-11-12
57,Gwen Stefani,Cool,50,13,18,2005-11-12
58,Faith Hill,Like We Never Loved At All,59,58,6,2005-11-12
59,Marques Houston,Naked,54,47,12,2005-11-12
60,Josh Gracin,Stay With Me (Brass Bed),52,47,14,2005-11-12
61,Montgomery Gentry,Something To Be Proud Of,58,41,15,2005-11-12
62,Billy Currington,Must Be Doin' Somethin' Right,70,62,4,2005-11-12
63,Craig Morgan,Redneck Yacht Club,55,45,15,2005-11-12
64,Lonestar,You're Like Comin' Home,64,64,8,2005-11-12
65,Rihanna,If It's Lovin' That You Want,76,65,4,2005-11-12
66,Toby Keith,Big Blue Note,72,66,5,2005-11-12
67,Garth Brooks,Good Ride Cowboy,75,67,4,2005-11-12
68,Ying Yang Twins Featuring Mike Jones & Mr. ColliPark,Badd,61,29,18,2005-11-12
69,Audioslave,Doesn't Remind Me,68,68,9,2005-11-12
70,Trace Adkins,Honky Tonk Badonkadonk,91,70,2,2005-11-12
71,Natasha Bedingfield,These Words,62,17,20,2005-11-12
72,Michael Buble,Home,85,72,17,2005-11-12
73,Little Big Town,Boondocks,89,73,3,2005-11-12
74,Sara Evans,A Real Fine Place To Start,63,38,19,2005-11-12
75,Neal McCoy,Billy's Got His Beer Goggles On,77,75,6,2005-11-12
76,Pharrell Featuring Gwen Stefani,Can I Have It Like That,97,76,2,2005-11-12
77,Goo Goo Dolls,Better Days,92,36,6,2005-11-12
78,Jamie O'Neal,Somebody's Hero,60,51,16,2005-11-12
79,50 Cent,Hustler's Ambition,73,73,2,2005-11-12
80,Depeche Mode,Precious,71,71,3,2005-11-12
81,Santana Featuring Michelle Branch & The Wreckers,I'm Feeling You,90,81,3,2005-11-12
82,50 Cent,Window Shopper,-,82,1,2005-11-12
83,YoungBloodZ,Presidential,84,83,4,2005-11-12
84,George Strait,She Let Herself Go,99,84,2,2005-11-12
85,Sheryl Crow,Good Is Good,81,64,7,2005-11-12
86,Foo Fighters,DOA,-,86,1,2005-11-12
87,Avenged Sevenfold,Bat Country,-,87,1,2005-11-12
88,James Blunt,You're Beautiful,-,88,1,2005-11-12
89,Rob Thomas,This Is How A Heart Breaks,88,52,18,2005-11-12
90,Marcos Hernandez,If You Were Mine,96,78,8,2005-11-12
91,Chamillionaire Featuring Lil' Flip,Turn It Up,95,91,2,2005-11-12
92,Death Cab For Cutie,Soul Meets Body,87,85,6,2005-11-12
93,Bon Jovi,Have A Nice Day,-,53,5,2005-11-12
94,The Killers,All These Things That I've Done,100,74,12,2005-11-12
95,Chris Cagle,Miss Me Baby,-,95,2,2005-11-12
96,Coldplay,Fix You,-,59,6,2005-11-12
97,Nine Inch Nails,Only,-,94,2,2005-11-12
98,Ryan Cabrera,Shine On,86,86,5,2005-11-12
99,Ricky Martin Featuring Fat Joe & Amerie,I Don't Care,65,65,5,2005-11-12
100,P$C Featuring T.I. & Lil Scrappy,I'm A King,79,67,11,2005-11-12
1,Kanye West Featuring Jamie Foxx,Gold Digger,1,1,17,2005-11-19
2,Chris Brown,Run It!,2,2,13,2005-11-19
3,The Black Eyed Peas,My Humps,3,3,14,2005-11-19
4,Young Jeezy Featuring Akon,Soul Survivor,4,4,12,2005-11-19
5,Nickelback,Photograph,5,2,11,2005-11-19
6,Sean Paul,We Be Burnin',6,6,10,2005-11-19
7,Kelly Clarkson,Because Of You,8,7,12,2005-11-19
8,T-Pain,I'm Sprung,11,8,13,2005-11-19
9,Mariah Carey,Shake It Off,9,2,17,2005-11-19
10,Fall Out Boy,"Sugar, We're Goin' Down",10,8,21,2005-11-19
11,Bow Wow Featuring Ciara,Like You,7,3,16,2005-11-19
12,Green Day,Wake Me Up When September Ends,12,6,16,2005-11-19
13,D4L,Laffy Taffy,18,13,8,2005-11-19
14,Twista Featuring Trey Songz,Girl Tonite,16,14,11,2005-11-19
15,Lifehouse,You And Me,13,5,40,2005-11-19
16,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay Fly,19,16,9,2005-11-19
17,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow",I Think They Like Me,20,17,9,2005-11-19
18,The Pussycat Dolls,Stickwitu,25,18,5,2005-11-19
19,Pretty Ricky,Your Body,14,12,16,2005-11-19
20,Mariah Carey,Don't Forget About Us,26,20,5,2005-11-19
21,Weezer,Beverly Hills,15,10,32,2005-11-19
22,Fall Out Boy,"Dance, Dance",32,22,3,2005-11-19
23,Ray J,One Wish,30,23,7,2005-11-19
24,Trina Featuring Kelly Rowland,Here We Go,28,24,7,2005-11-19
25,David Banner,Play,17,7,18,2005-11-19
26,Mariah Carey,We Belong Together,22,1,32,2005-11-19
27,Madonna,Hung Up,21,20,3,2005-11-19
28,Gorillaz,Feel Good Inc,23,14,26,2005-11-19
29,Juelz Santana,There It Go! (The Whistle Song),29,29,6,2005-11-19
30,The Pussycat Dolls Featuring Busta Rhymes,Don't Cha,24,2,29,2005-11-19
31,Lil' Kim,Lighters Up,34,31,9,2005-11-19
32,Joe Nichols,Tequila Makes Her Clothes Fall Off,41,32,6,2005-11-19
33,Ashlee Simpson,Boyfriend,27,19,9,2005-11-19
34,Kelly Clarkson,Behind These Hazel Eyes,31,6,31,2005-11-19
35,Alicia Keys,Unbreakable,39,34,8,2005-11-19
36,Keyshia Cole,I Should Have Cheated,35,35,7,2005-11-19
37,Rihanna,Pon de Replay,33,2,24,2005-11-19
38,D.H.T.,Listen To Your Heart,36,8,25,2005-11-19
39,Gwen Stefani,Luxurious,55,39,3,2005-11-19
40,Dierks Bentley,Come A Little Closer,43,40,9,2005-11-19
41,Ying Yang Twins Featuring Pitbull,Shake,44,41,12,2005-11-19
42,Frankie J,More Than Words,37,25,10,2005-11-19
43,Akon,Belly Dancer (Bananza),40,30,15,2005-11-19
44,Rascal Flatts,Skin (Sarabeth),46,42,9,2005-11-19
45,Missy Elliott Featuring Ciara & Fat Man Scoop,Lose Control,38,3,27,2005-11-19
46,Kenny Chesney,Who You'd Be Today,49,46,7,2005-11-19
47,Kanye West Featuring Adam Levine,Heard 'Em Say,56,47,4,2005-11-19
48,Carrie Underwood,"Jesus, Take The Wheel",-,48,1,2005-11-19
49,Keith Urban,Better Life,47,44,11,2005-11-19
50,Shakira Feat. Alejandro Sanz,La Tortura,42,23,29,2005-11-19
51,The All-American Rejects,Dirty Little Secret,50,50,15,2005-11-19
52,The Black Eyed Peas,Don't Lie,45,14,15,2005-11-19
